"Date","AAPL","AMZN","BA","BABA","BP","BTC-USD","CL","CVX","DIA","DOGE-USD","ETH-USD","F","GD","GLD","GM","GOLD","GOOGL","HAL","IWM","JD","JNJ","KO","LLY","LMT","META","MRK","MSFT","NIO","NOC","PALL","PDD","PEP","PFE","PG","PPLT","QQQ","RIVN","RTX","SLB","SLV","SPY","TCEHY","TSLA","UL","UNH","VTI","XOM"
"2021-11-20","157.96246337891","183.82850646973","214.13000488281","135.53286743164","22.74066734314","59697.1953125","71.485443115234","99.642539978027","335.74557495117","0.23302400112152","4409.9311523438","15.881903648376","182.88943481445","172.61000061035","60.244091033936","18.498708724976","148.38858032227","20.868764877319","222.72978210449","85.521995544434","148.3464050293","49.982189178467","253.02163696289","313.06698608398","343.98599243164","73.341835021973","334.43630981445","38.659999847412","335.29876708984","191.80999755859","81.870002746582","149.26831054688","44.355251312256","136.32272338867","96.080001831055","395.42477416992","128.60000610352","79.473281860352","28.215362548828","22.75","447.16958618164","58.800457000732","379.01998901367","46.244312286377","420.02517700195","229.97155761719","54.567100524902"
"2021-11-21","157.96246337891","183.82850646973","214.13000488281","135.53286743164","22.74066734314","58730.4765625","71.485443115234","99.642539978027","335.74557495117","0.22632800042629","4269.7329101562","15.881903648376","182.88943481445","172.61000061035","60.244091033936","18.498708724976","148.38858032227","20.868764877319","222.72978210449","85.521995544434","148.3464050293","49.982189178467","253.02163696289","313.06698608398","343.98599243164","73.341835021973","334.43630981445","38.659999847412","335.29876708984","191.80999755859","81.870002746582","149.26831054688","44.355251312256","136.32272338867","96.080001831055","395.42477416992","128.60000610352","79.473281860352","28.215362548828","22.75","447.16958618164","58.800457000732","379.01998901367","46.244312286377","420.02517700195","229.97155761719","54.567100524902"
"2021-11-22","158.42489624023","178.6284942627","209.89999389648","131.9402923584","23.113464355469","56289.2890625","71.818778991699","101.42330169678","336.01922607422","0.21967600286007","4088.4577636719","16.7746925354","185.73091125488","168.74000549316","62.447189331055","18.078489303589","145.77355957031","21.105474472046","221.78225708008","81.934829711914","146.39384460449","50.290435791016","252.76922607422","316.31271362305","339.71237182617","74.196128845215","331.23931884766","41.490001678467","344.8127746582","181.80000305176","79.519996643066","149.57810974121","44.70450592041","137.2326965332","94.709999084473","390.83419799805","118.11000061035","80.747772216797","28.487657546997","22.340000152588","445.91076660156","57.302536010742","385.6233215332","46.073577880859","417.67678833008","228.86682128906","55.322605133057"
"2021-11-23","158.80860900879","179.00199890137","209.13000488281","129.08169555664","23.807039260864","57569.07421875","72.161407470703","103.55133056641","337.73611450195","0.22651199996471","4340.763671875","16.545356750488","186.59736633301","167.2799987793","61.462623596191","17.749626159668","145.25543212891","21.749338150024","221.39944458008","83.569602966309","147.30139160156","50.662155151367","254.24449157715","316.49615478516","335.96664428711","75.250366210938","329.14364624023","42.040000915527","345.81924438477","173.75999450684","79.269996643066","150.58044433594","44.59973526001","138.75538635254","90.580001831055","389.05282592773","119.84999847412","81.222206115723","29.276372909546","21.920000076294","446.50201416016","56.065120697021","369.67666625977","46.954238891602","426.83145141602","228.94297790527","56.779647827148"
"2021-11-24","159.33004760742","179.02049255371","210.60000610352","131.84371948242","23.971765518188","56280.42578125","72.003982543945","104.34374237061","337.74526977539","0.22182500362396","4239.9814453125","16.586309432983","185.15330505371","167.11999511719","60.62427520752","17.713085174561","145.59222412109","21.986053466797","221.63873291016","83.476188659668","146.88887023926","50.254173278809","254.28327941895","315.02905273438","339.76214599609","74.777763366699","329.36785888672","41.419998168945","343.12265014648","172.5","81.360000610352","149.20452880859","44.43383026123","138.03117370605","91.5","390.30569458008","114.84999847412","81.110572814941","29.492330551147","21.790000915527","447.69409179688","55.813919067383","372","46.819442749023","429.72387695312","229.71440124512","57.094440460205"
"2021-11-25","159.33004760742","179.02049255371","210.60000610352","131.84371948242","23.971765518188","57274.6796875","72.003982543945","104.34374237061","337.74526977539","0.21632599830627","4274.7431640625","16.586309432983","185.15330505371","167.11999511719","60.62427520752","17.713085174561","145.59222412109","21.986053466797","221.63873291016","83.476188659668","146.88887023926","50.254173278809","254.28327941895","315.02905273438","339.76214599609","74.777763366699","329.36785888672","41.419998168945","343.12265014648","172.5","81.360000610352","149.20452880859","44.43383026123","138.03117370605","91.5","390.30569458008","114.84999847412","81.110572814941","29.492330551147","21.790000915527","447.69409179688","55.813919067383","372","46.819442749023","429.72387695312","229.71440124512","57.094440460205"
"2021-11-26","154.28274536133","175.22799682617","199.21000671387","128.78231811523","22.50658416748","53569.765625","71.355796813965","101.95752716064","329.24594116211","0.2008869946003","4030.9089355469","16.17677116394","180.15042114258","166.85000610352","58.655136108398","17.703950881958","141.66943359375","20.499486923218","213.28346252441","82.831619262695","145.93551635742","48.712905883789","252.7013092041","314.24053955078","331.85235595703","71.942260742188","321.34585571289","39.990001678467","337.57244873047","164.07000732422","68.459999084473","146.83535766602","47.149284362793","136.92626953125","89.080001831055","382.9059753418","112.12999725342","77.212730407715","27.886730194092","21.370000839233","437.70919799805","55.181255340576","360.64001464844","47.169921875","419.93923950195","224.74320983887","55.088760375977"
"2021-11-27","154.28274536133","175.22799682617","199.21000671387","128.78231811523","22.50658416748","54815.078125","71.355796813965","101.95752716064","329.24594116211","0.20534700155258","4096.912109375","16.17677116394","180.15042114258","166.85000610352","58.655136108398","17.703950881958","141.66943359375","20.499486923218","213.28346252441","82.831619262695","145.93551635742","48.712905883789","252.7013092041","314.24053955078","331.85235595703","71.942260742188","321.34585571289","39.990001678467","337.57244873047","164.07000732422","68.459999084473","146.83535766602","47.149284362793","136.92626953125","89.080001831055","382.9059753418","112.12999725342","77.212730407715","27.886730194092","21.370000839233","437.70919799805","55.181255340576","360.64001464844","47.169921875","419.93923950195","224.74320983887","55.088760375977"
"2021-11-28","154.28274536133","175.22799682617","199.21000671387","128.78231811523","22.50658416748","57248.45703125","71.355796813965","101.95752716064","329.24594116211","0.20747199654579","4294.4536132812","16.17677116394","180.15042114258","166.85000610352","58.655136108398","17.703950881958","141.66943359375","20.499486923218","213.28346252441","82.831619262695","145.93551635742","48.712905883789","252.7013092041","314.24053955078","331.85235595703","71.942260742188","321.34585571289","39.990001678467","337.57244873047","164.07000732422","68.459999084473","146.83535766602","47.149284362793","136.92626953125","89.080001831055","382.9059753418","112.12999725342","77.212730407715","27.886730194092","21.370000839233","437.70919799805","55.181255340576","360.64001464844","47.169921875","419.93923950195","224.74320983887","55.088760375977"
"2021-11-29","157.65745544434","178.07850646973","198.5","127.10191345215","22.69732093811","57806.56640625","71.957679748535","102.26026153564","331.29296875","0.21517500281334","4445.1049804688","16.111246109009","181.14723205566","166.61999511719","58.352939605713","17.703948974609","145.00485229492","21.067600250244","213.14947509766","82.12166595459","146.43969726562","49.483543395996","247.32447814941","312.87442016602","336.74365234375","68.061576843262","328.12014770508","40.459999084473","339.87078857422","166.30999755859","71.959999084473","149.56901550293","45.752269744873","138.36540222168","89.720001220703","391.21597290039","119.76999664307","77.156921386719","27.839780807495","21.159999847412","443.0783996582","54.585800170898","378.99667358398","47.412544250488","431.48037719727","226.857421875","55.394554138184"
"2021-11-30","162.63591003418","175.35350036621","197.85000610352","123.16165924072","22.50658416748","57005.42578125","69.466796875","100.49730682373","325.35931396484","0.21471500396729","4631.4790039062","15.718090057373","176.05120849609","165.5","56.413040161133","17.556028366089","141.38497924805","20.442672729492","208.80432128906","78.571876525879","142.93795776367","47.921195983887","240.73446655273","308.15020751953","323.22528076172","68.07975769043","322.23287963867","39.130001068115","332.63250732422","160.91000366211","66.5","145.59603881836","46.913543701172","134.24285888672","87.099998474121","385.47036743164","119.76000213623","75.27774810791","27.043012619019","21.059999465942","434.45709228516","54.381122589111","381.58666992188","45.696136474609","424.05349731445","222.32420349121","53.820587158203"
"2021-12-01","162.11447143555","172.18600463867","188.19000244141","118.29430389404","22.315849304199","57229.828125","69.809425354004","99.811706542969","321.17083740234","0.20948700606823","4586.990234375","16.037530899048","176.49839782715","166.16000366211","56.598251342773","17.001337051392","140.54202270508","20.026056289673","204.10511779785","79.571418762207","144.90882873535","47.784145355225","241.79237365723","303.62026977539","309.41806030273","67.652610778809","321.73571777344","38.310001373291","329.94329833984","161.7799987793","62.110000610352","145.94232177734","47.743022918701","135.93276977539","86.599998474121","378.91247558594","115.69000244141","73.538146972656","26.760137557983","20.569999694824","429.63153076172","55.106822967529","365","45.480464935303","424.16809082031","219.19105529785","53.775623321533"
"2021-12-02","161.12072753906","171.86799621582","202.38000488281","117.82108306885","23.460252761841","56477.81640625","69.89274597168","102.51847076416","326.97250366211","0.20972600579262","4511.3022460938","16.275062561035","181.18453979492","165.24000549316","59.483734130859","16.807193756104","142.44960021973","20.849824905396","209.79972839355","78.898826599121","144.00132751465","48.487655639648","240.57917785645","305.57095336914","309.20886230469","67.152770996094","321.16070556641","36.200000762939","336.22778320312","165.2200012207","59.279998779297","147.35052490234","46.311080932617","136.73127746582","87.589996337891","381.64334106445","110.76999664307","75.966171264648","27.646480560303","20.690000534058","436.21185302734","55.553409576416","361.53332519531","46.226341247559","425.77178955078","222.7527923584","55.115741729736"
"2021-12-03","159.23167419434","169.48950195312","198.49000549316","108.12498474121","23.330205917358","53598.24609375","71.087272644043","101.86849212646","326.62350463867","0.19999299943447","4220.7060546875","15.677135467529","184.11920166016","166.63000488281","58.206714630127","16.844173431396","141.48860168457","20.83088684082","205.4928894043","72.81746673584","146.10052490234","48.917079925537","238.34690856934","308.60321044922","305.67236328125","66.652931213379","314.8444519043","32.150001525879","341.25347900391","167.24000549316","54.439998626709","151.10263061523","47.385032653809","139.16394042969","87.089996337891","375.00701904297","104.66999816895","75.454521179199","27.571048736572","20.85000038147","432.41625976562","52.808765411377","338.32333374023","46.09154510498","430.3210144043","220.17193603516","54.76496887207"
"2021-12-04","159.23167419434","169.48950195312","198.49000549316","108.12498474121","23.330205917358","49200.703125","71.087272644043","101.86849212646","326.62350463867","0.17885300517082","4119.5874023438","15.677135467529","184.11920166016","166.63000488281","58.206714630127","16.844173431396","141.48860168457","20.83088684082","205.4928894043","72.81746673584","146.10052490234","48.917079925537","238.34690856934","308.60321044922","305.67236328125","66.652931213379","314.8444519043","32.150001525879","341.25347900391","167.24000549316","54.439998626709","151.10263061523","47.385032653809","139.16394042969","87.089996337891","375.00701904297","104.66999816895","75.454521179199","27.571048736572","20.85000038147","432.41625976562","52.808765411377","338.32333374023","46.09154510498","430.3210144043","220.17193603516","54.76496887207"
"2021-12-05","159.23167419434","169.48950195312","198.49000549316","108.12498474121","23.330205917358","49368.84765625","71.087272644043","101.86849212646","326.62350463867","0.17125500738621","4198.3227539062","15.677135467529","184.11920166016","166.63000488281","58.206714630127","16.844173431396","141.48860168457","20.83088684082","205.4928894043","72.81746673584","146.10052490234","48.917079925537","238.34690856934","308.60321044922","305.67236328125","66.652931213379","314.8444519043","32.150001525879","341.25347900391","167.24000549316","54.439998626709","151.10263061523","47.385032653809","139.16394042969","87.089996337891","375.00701904297","104.66999816895","75.454521179199","27.571048736572","20.85000038147","432.41625976562","52.808765411377","338.32333374023","46.09154510498","430.3210144043","220.17193603516","54.76496887207"
"2021-12-06","162.65559387207","171.36849975586","205.88000488281","119.36627960205","23.6943359375","50582.625","72.763282775879","103.46227264404","332.83062744141","0.17839999496937","4358.7373046875","15.74266242981","185.92658996582","166.2200012207","58.333438873291","17.093784332275","142.63792419434","21.38006401062","209.61787414551","70.239196777344","149.36390686035","50.168788909912","239.07481384277","314.2887878418","316.66040039062","66.725624084473","317.94412231445","32.340000152588","347.08978271484","172.63999938965","56.009998321533","152.67135620117","44.94898223877","141.2716217041","87.660003662109","378.01193237305","116.7799987793","77.919731140137","28.297101974487","20.709999084473","437.53747558594","54.381122589111","336.33666992188","47.286739349365","440.65475463867","223.00039672852","55.385562896729"
"2021-12-07","168.42112731934","176.16450500488","208.83000183105","121.23983764648","23.876401901245","50700.0859375","72.050270080566","104.9937286377","337.47186279297","0.1768050044775","4315.0615234375","16.348777770996","185.69364929199","166.80999755859","59.980888366699","17.158496856689","146.73754882812","22.156490325928","214.47984313965","72.948249816895","149.74891662598","50.442878723145","237.8907623291","313.55850219727","321.58154296875","65.689567565918","326.45349121094","33.119998931885","345.85958862305","172.02000427246","63.029998779297","152.49703979492","45.158538818359","140.90022277832","88.650001525879","389.39535522461","116.18000030518","79.082588195801","29.004291534424","20.809999465942","446.58779907227","55.57201385498","350.58334350586","47.04411315918","445.0793762207","227.77159118652","56.006160736084"
"2021-12-08","172.25827026367","176.15800476074","211.0299987793","120.79558563232","23.841716766357","50504.796875","72.003982543945","105.46562194824","337.70776367188","0.17915099859238","4439.3579101562","16.225915908813","187.14700317383","166.89999389648","59.249771118164","17.195478439331","147.65126037598","22.569166183472","215.94412231445","73.13508605957","150.64724731445","50.25101852417","237.12403869629","315.32421875","329.30209350586","66.534759521484","326.50216674805","35.049999237061","347.21383666992","172.86000061035","62.430000305176","152.76307678223","44.879131317139","141.53161621094","89.470001220703","391.13766479492","122.12000274658","80.468688964844","29.287166595459","20.760000228882","447.77041625977","56.139553070068","356.32000732422","47.610256195068","449.03469848633","228.75254821777","56.16805267334"
"2021-12-09","171.7466583252","174.17100524902","207.55999755859","119.66566467285","23.546949386597","47672.12109375","72.226226806641","105.18960571289","337.82095336914","0.16948400437832","4119.8159179688","16.029336929321","188.12516784668","165.88000488281","58.118976593018","16.797950744629","147.10523986816","22.284559249878","211.05349731445","74.33080291748","152.07727050781","50.123104095459","235.74583435059","317.65396118164","328.56491088867","66.216682434082","324.6794128418","34.049999237061","350.80908203125","168.36999511719","62.180000305176","152.57041931152","45.472869873047","142.35801696777","87.199996948242","385.38235473633","115.40000152588","80.152389526367","28.872282028198","20.299999237061","444.74725341797","55.367328643799","334.60000610352","47.538368225098","453.30615234375","226.5717010498","56.311958312988"
"2021-12-10","176.55786132812","172.21200561523","205.05999755859","120.77626800537","23.763694763184","47243.3046875","73.58740234375","105.36770629883","339.82083129883","0.16442200541496","3908.49609375","17.569202423096","190.92010498047","166.58000183105","61.618591308594","16.594564437866","147.46691894531","22.701982498169","210.46969604492","74.461578369141","151.7014465332","51.42049407959","236.94931030273","318.83731079102","328.49514770508","65.998565673828","333.880859375","34.259998321533","353.86071777344","163.4700012207","63.619998931885","155.01066589355","46.084060668945","144.34497070312","87.75","389.57153320312","114.66000366211","80.152389526367","29.221162796021","20.5","448.9338684082","55.302200317383","339.01000976562","47.852886199951","458.00857543945","228.11448669434","56.671722412109"
"2021-12-11","176.55786132812","172.21200561523","205.05999755859","120.77626800537","23.763694763184","49362.5078125","73.58740234375","105.36770629883","339.82083129883","0.1690189987421","4084.4523925781","17.569202423096","190.92010498047","166.58000183105","61.618591308594","16.594564437866","147.46691894531","22.701982498169","210.46969604492","74.461578369141","151.7014465332","51.42049407959","236.94931030273","318.83731079102","328.49514770508","65.998565673828","333.880859375","34.259998321533","353.86071777344","163.4700012207","63.619998931885","155.01066589355","46.084060668945","144.34497070312","87.75","389.57153320312","114.66000366211","80.152389526367","29.221162796021","20.5","448.9338684082","55.302200317383","339.01000976562","47.852886199951","458.00857543945","228.11448669434","56.671722412109"
"2021-12-12","176.55786132812","172.21200561523","205.05999755859","120.77626800537","23.763694763184","50098.3359375","73.58740234375","105.36770629883","339.82083129883","0.16989099979401","4134.453125","17.569202423096","190.92010498047","166.58000183105","61.618591308594","16.594564437866","147.46691894531","22.701982498169","210.46969604492","74.461578369141","151.7014465332","51.42049407959","236.94931030273","318.83731079102","328.49514770508","65.998565673828","333.880859375","34.259998321533","353.86071777344","163.4700012207","63.619998931885","155.01066589355","46.084060668945","144.34497070312","87.75","389.57153320312","114.66000366211","80.152389526367","29.221162796021","20.5","448.9338684082","55.302200317383","339.01000976562","47.852886199951","458.00857543945","228.11448669434","56.671722412109"
"2021-12-13","172.9076385498","169.56750488281","197.39999389648","118.05286407471","23.05277633667","46737.48046875","75.1337890625","103.17735290527","336.81158447266","0.15756499767303","3784.2268066406","16.733745574951","189.57856750488","167","57.641315460205","16.613050460815","145.29978942871","21.544586181641","207.39389038086","72.910888671875","154.41479492188","52.772689819336","241.21000671387","319.45669555664","333.21713256836","66.725624084473","330.82012939453","33.659999847412","359.8401184082","156.55000305176","61.610000610352","155.78125","48.197044372559","146.39697265625","86.569999694824","383.94348144531","118.90000152588","78.449996948242","28.127370834351","20.610000610352","444.95709228516","54.874229431152","322.13665771484","47.70911026001","457.92230224609","226.03839111328","55.430534362793"
"2021-12-14","171.52035522461","169.09150695801","195.5","122.24420928955","23.018095016479","46612.6328125","76.050491333008","103.48007965088","335.99084472656","0.1801570057869","3745.4404296875","16.422494888306","189.55993652344","165.44000244141","56.929691314697","16.51135635376","143.38722229004","21.326391220093","205.60829162598","72.537223815918","156.10148620605","52.80924987793","242.03498840332","319.53994750977","332.46997070312","67.633888244629","320.0397644043","32.299999237061","358.78161621094","150.55999755859","61.619998931885","155.39598083496","48.493919372559","146.93548583984","85.73999786377","379.96954345703","117.13999938965","77.677871704102","27.97650718689","20.309999465942","441.8957824707","54.678844451904","319.50332641602","47.655185699463","459.18649291992","224.34320068359","55.349590301514"
"2021-12-15","176.41027832031","173.31500244141","195.42999267578","118.27499389648","23.078784942627","48896.72265625","76.633865356445","102.8924331665","339.42456054688","0.181081995368","4018.388671875","16.537166595459","192.14053344727","166.14999389648","57.134410858154","16.317216873169","145.91204833984","21.127170562744","208.87226867676","68.809944152832","156.88067626953","53.046802520752","267.17218017578","318.41204833984","340.35983276367","69.074272155762","326.19024658203","30.790000915527","361.26098632812","148.60000610352","59.130001068115","157.39588928223","51.34033203125","147.50189208984","85.709999084473","388.63189697266","115","77.612739562988","27.637052536011","20.409999847412","448.80041503906","53.627510070801","325.32998657227","47.358638763428","473.47567749023","227.8002166748","55.106750488281"
"2021-12-16","169.48373413086","168.87100219727","190.78999328613","116.13102722168","23.174152374268","47665.42578125","77.735794067383","103.85404968262","339.07559204102","0.17345400154591","3962.4697265625","16.668214797974","192.08465576172","168.16000366211","56.919940948486","17.047559738159","143.9232635498","21.402286529541","204.64833068848","67.894470214844","158.59487915039","53.58585357666","270.82138061523","318.80038452148","333.62554931641","69.643096923828","316.68673706055","30.069999694824","361.16567993164","160.44000244141","57.090000152588","157.62522888184","53.479507446289","149.59104919434","87.199996948242","378.63833618164","108.87000274658","76.933639526367","28.004795074463","20.790000915527","444.84268188477","52.83667755127","308.97332763672","47.89782333374","472.01989746094","225.24794006348","55.196681976318"
"2021-12-17","168.38179016113","170.01750183105","192.63000488281","117.91766357422","22.801355361938","46202.14453125","76.37459564209","101.14727783203","334.21029663086","0.16900999844074","3879.4865722656","16.193153381348","188.37675476074","167.80000305176","53.771263122559","17.001337051392","141.21310424805","20.975379943848","206.52992248535","66.362449645996","154.21311950684","52.745288848877","259.54370117188","318.15319824219","332.5198059082","69.441253662109","315.6145324707","30","359.96401977539","165.35000610352","58.060001373291","154.39605712891","51.934070587158","146.20199584961","86.970001220703","376.74932861328","97.699996948242","76.542930603027","27.31646156311","20.680000305176","440.10821533203","52.324966430664","310.85665893555","47.358638763428","466.52261352539","224.21940612793","53.991477966309"
"2021-12-18","168.38179016113","170.01750183105","192.63000488281","117.91766357422","22.801355361938","46848.77734375","76.37459564209","101.14727783203","334.21029663086","0.17239999771118","3960.8601074219","16.193153381348","188.37675476074","167.80000305176","53.771263122559","17.001337051392","141.21310424805","20.975379943848","206.52992248535","66.362449645996","154.21311950684","52.745288848877","259.54370117188","318.15319824219","332.5198059082","69.441253662109","315.6145324707","30","359.96401977539","165.35000610352","58.060001373291","154.39605712891","51.934070587158","146.20199584961","86.970001220703","376.74932861328","97.699996948242","76.542930603027","27.31646156311","20.680000305176","440.10821533203","52.324966430664","310.85665893555","47.358638763428","466.52261352539","224.21940612793","53.991477966309"
"2021-12-19","168.38179016113","170.01750183105","192.63000488281","117.91766357422","22.801355361938","46707.015625","76.37459564209","101.14727783203","334.21029663086","0.16957600414753","3922.5925292969","16.193153381348","188.37675476074","167.80000305176","53.771263122559","17.001337051392","141.21310424805","20.975379943848","206.52992248535","66.362449645996","154.21311950684","52.745288848877","259.54370117188","318.15319824219","332.5198059082","69.441253662109","315.6145324707","30","359.96401977539","165.35000610352","58.060001373291","154.39605712891","51.934070587158","146.20199584961","86.970001220703","376.74932861328","97.699996948242","76.542930603027","27.31646156311","20.680000305176","440.10821533203","52.324966430664","310.85665893555","47.358638763428","466.52261352539","224.21940612793","53.991477966309"
"2021-12-20","167.01419067383","167.07899475098","188.47999572754","111.06086730957","22.237821578979","46880.27734375","76.411628723145","101.19180297852","330.08969116211","0.1673219949007","3933.8444824219","15.906475067139","185.0973815918","167.08999633789","52.679462432861","16.945871353149","141.09550476074","20.681285858154","203.63078308105","63.700107574463","153.77313232422","52.571697235107","255.71969604492","311.94061279297","324.21154785156","70.10181427002","311.82284545898","28.159999847412","352.80221557617","162.36000061035","54.779998779297","155.42352294922","53.278690338135","146.5733795166","86.790000915527","373.09466552734","89.980003356934","75.380073547363","26.844999313354","20.569999694824","435.42837524414","51.003814697266","299.98001098633","47.205867767334","463.27593994141","221.06716918945","53.208999633789"
"2021-12-21","170.20195007324","170.41700744629","199.52000427246","118.76752471924","22.914060592651","48936.61328125","76.013442993164","102.81230163574","335.42004394531","0.17117500305176","4020.2600097656","16.062101364136","189.39225769043","167.02000427246","53.410579681396","17.001337051392","142.95426940918","21.49715423584","209.4482421875","68.57640838623","153.27813720703","52.781848907471","257.07852172852","315.03762817383","332.92825317383","69.303634643555","319.01626586914","30.159999847412","360.94635009766","166.66999816895","59.310001373291","154.96481323242","51.471302032471","146.48051452637","87.089996337891","381.44470214844","96.819999694824","77.845321655273","27.769062042236","20.770000457764","443.16116333008","53.906623840332","312.84332275391","46.99019241333","466.60882568359","225.40026855469","54.414207458496"
"2021-12-22","172.80924987793","171.03700256348","201.69000244141","113.77460479736","23.208831787109","48628.51171875","76.356079101562","103.39994049072","337.76388549805","0.17321400344372","3982.099609375","16.496210098267","189.83010864258","168.58999633789","54.668109893799","17.130764007568","145.88613891602","21.563558578491","211.46421813965","68.894012451172","153.93811035156","53.156436920166","258.65078735352","317.22872924805","329.19253540039","69.872444152832","324.77691650391","29.85000038147","362.20513916016","175.96000671387","58.439998626709","155.92805480957","51.995174407959","147.92901611328","90.209999084473","386.09017944336","96.339996337891","78.208122253418","27.816205978394","21.10000038147","447.59216308594","52.994846343994","336.29000854492","47.142955780029","473.23623657227","227.62878417969","54.854919433594"
"2021-12-23","173.43893432617","171.0684967041","204.2200012207","114.59549713135","23.382225036621","50784.5390625","76.661643981934","103.64926147461","339.62564086914","0.18448999524117","4108.015625","16.586309432983","190.69654846191","168.9700012207","55.477203369141","17.167743682861","146.38584899902","21.544586181641","213.15377807617","64.129814147949","154.23146057129","53.192985534668","265.0563659668","320.8157043457","333.96429443359","69.47794342041","326.2292175293","30.520000457764","363.50210571289","181.44000244141","57.709999084473","155.7537689209","51.261753082275","148.65325927734","90.709999084473","389.00088500977","96.839996337891","78.980247497559","27.882213592529","21.159999847412","450.37719726562","56.065120697021","355.66665649414","47.466472625732","474.43344116211","229.20016479492","54.881900787354"
"2021-12-24","173.43893432617","171.0684967041","204.2200012207","114.59549713135","23.382225036621","50822.1953125","76.661643981934","103.64926147461","339.62564086914","0.18662199378014","4047.9829101562","16.586309432983","190.69654846191","168.9700012207","55.477203369141","17.167743682861","146.38584899902","21.544586181641","213.15377807617","64.129814147949","154.23146057129","53.192985534668","265.0563659668","320.8157043457","333.96429443359","69.47794342041","326.2292175293","30.520000457764","363.50210571289","181.44000244141","57.709999084473","155.7537689209","51.261753082275","148.65325927734","90.709999084473","389.00088500977","96.839996337891","78.980247497559","27.882213592529","21.159999847412","450.37719726562","56.065120697021","355.66665649414","47.466472625732","474.43344116211","229.20016479492","54.881900787354"
"2021-12-25","173.43893432617","171.0684967041","204.2200012207","114.59549713135","23.382225036621","50429.859375","76.661643981934","103.64926147461","339.62564086914","0.19065700471401","4093.2810058594","16.586309432983","190.69654846191","168.9700012207","55.477203369141","17.167743682861","146.38584899902","21.544586181641","213.15377807617","64.129814147949","154.23146057129","53.192985534668","265.0563659668","320.8157043457","333.96429443359","69.47794342041","326.2292175293","30.520000457764","363.50210571289","181.44000244141","57.709999084473","155.7537689209","51.261753082275","148.65325927734","90.709999084473","389.00088500977","96.839996337891","78.980247497559","27.882213592529","21.159999847412","450.37719726562","56.065120697021","355.66665649414","47.466472625732","474.43344116211","229.20016479492","54.881900787354"
"2021-12-26","173.43893432617","171.0684967041","204.2200012207","114.59549713135","23.382225036621","50809.515625","76.661643981934","103.64926147461","339.62564086914","0.19001999497414","4067.328125","16.586309432983","190.69654846191","168.9700012207","55.477203369141","17.167743682861","146.38584899902","21.544586181641","213.15377807617","64.129814147949","154.23146057129","53.192985534668","265.0563659668","320.8157043457","333.96429443359","69.47794342041","326.2292175293","30.520000457764","363.50210571289","181.44000244141","57.709999084473","155.7537689209","51.261753082275","148.65325927734","90.709999084473","389.00088500977","96.839996337891","78.980247497559","27.882213592529","21.159999847412","450.37719726562","56.065120697021","355.66665649414","47.466472625732","474.43344116211","229.20016479492","54.881900787354"
"2021-12-27","177.4236907959","169.66949462891","203.16999816895","112.5963973999","23.529609680176","50640.41796875","77.698745727539","105.76835632324","342.99017333984","0.18770499527454","4037.5476074219","17.036800384521","192.96971130371","169.36999511719","55.984115600586","17.019826889038","147.37226867676","21.980981826782","215.15051269531","63.251712799072","155.53317260742","53.58585357666","270.20993041992","323.82952880859","344.86260986328","70.248611450195","333.79306030273","29.959999084473","366.40118408203","183.11999511719","56.959999084473","157.30415344238","51.689594268799","150.38952636719","90.309997558594","395.43002319336","107.08999633789","79.296539306641","28.136806488037","21.329999923706","456.75094604492","55.246379852295","364.64666748047","47.852886199951","478.3791809082","232.20983886719","55.66438293457"
"2021-12-28","176.40043640137","170.6609954834","206.13000488281","110.86771392822","23.468923568726","47588.85546875","78.208038330078","105.56356811523","344.00128173828","0.1741169989109","3800.8930664062","17.004041671753","193.47277832031","168.63999938965","55.672168731689","16.982845306396","146.15716552734","21.867137908936","213.83535766602","61.532871246338","156.15650939941","53.795989990234","268.28826904297","327.03747558594","344.90249633789","70.468788146973","332.62347412109","29.629999160767","367.46929931641","184.97999572754","56.040000915527","158.12062072754","50.650550842285","151.19731140137","90.610000610352","393.59729003906","102.87000274658","80.02214050293","28.391393661499","21.270000457764","456.3776550293","53.153011322021","362.82333374023","48.104507446289","481.67373657227","231.73193359375","55.484497070312"
"2021-12-29","176.48901367188","169.20100402832","203.66000366211","108.25053405762","23.399564743042","46444.7109375","78.624717712402","105.02043151855","344.80474853516","0.167765006423","3628.5317382812","16.840221405029","193.67776489258","168.58999633789","55.789150238037","17.010580062866","146.12528991699","21.762786865234","214.06579589844","61.308666229248","157.25653076172","53.859951019287","270.21969604492","327.51821899414","341.63497924805","70.597236633301","333.30563354492","28.25","367.14508056641","184.63999938965","54.009998321533","158.68020629883","50.2751121521","152.45082092285","90.160003662109","393.53845214844","99.339996337891","79.901222229004","27.957643508911","21.110000610352","456.96148681641","52.864589691162","362.06332397461","48.185382843018","484.20205688477","231.86576843262","54.998821258545"
